year_month,station_id,station_name,station_name_en,station_attribute,source_file,Precipitation
2022-10-01,467270,田中,TianZhong,署屬有人氣象站,dy_Report_2022.xml,5.5
2022-10-01,467300,東吉島,DONGJIDAO,署屬有人氣象站,dy_Report_2022.xml,6.0
2022-10-01,467350,澎湖,PENGHU,署屬有人氣象站,dy_Report_2022.xml,7.5
2022-10-01,467410,臺南,TAINAN,署屬有人氣象站,dy_Report_2022.xml,3.5
2022-10-01,467420,永康,YONGKANG,署屬有人氣象站,dy_Report_2022.xml,5.5
2022-10-01,467441,高雄,Kaohsiung,署屬有人氣象站,dy_Report_2022.xml,15.5
2022-10-01,467480,嘉義,CHIAYI,署屬有人氣象站,dy_Report_2022.xml,5.5
2022-10-01,467490,臺中,TAICHUNG,署屬有人氣象站,dy_Report_2022.xml,11.5
2022-10-01,467530,阿里山,ALISHAN,署屬有人氣象站,dy_Report_2022.xml,157.5
2022-10-01,467540,大武,DAWU,署屬有人氣象站,dy_Report_2022.xml,363.5
2022-10-01,467550,玉山,YUSHAN,署屬有人氣象站,dy_Report_2022.xml,151.0
2022-10-01,467571,新竹,HSINCHU,署屬有人氣象站,dy_Report_2022.xml,101.0
2022-10-01,467590,恆春,HENGCHUN,署屬有人氣象站,dy_Report_2022.xml,140.0
2022-10-01,467610,成功,CHENGGONG,署屬有人氣象站,dy_Report_2022.xml,704.5
2022-10-01,467620,蘭嶼,LANYU,署屬有人氣象站,dy_Report_2022.xml,611.0
2022-10-01,467650,日月潭,SUN MOON LAKE,署屬有人氣象站,dy_Report_2022.xml,25.5
2022-10-01,467660,臺東,TAITUNG,署屬有人氣象站,dy_Report_2022.xml,376.0
2022-10-01,467990,馬祖,MATSU,署屬有人氣象站,dy_Report_2022.xml,4.0
2022-10-01,C0C700,中壢,Zhongli,署屬自動氣象站,dy_Report_2022.xml,219.0
2022-10-01,C0FA30,梧棲,WUQI,署屬自動氣象站,dy_Report_2022.xml,16.5
2022-10-01,C0G650,員林,Yuanlin,署屬自動氣象站,dy_Report_2022.xml,6.5
2022-10-01,C0K400,斗六,Douliu,署屬自動氣象站,dy_Report_2022.xml,11.0
2022-10-01,C1E770,公館,Gongguan,署屬自動氣象站,dy_Report_2022.xml,16.0
2022-11-01,466880,板橋,BANQIAO,署屬有人氣象站,dy_Report_2022.xml,147.5
2022-11-01,466900,淡水,TAMSUI,署屬有人氣象站,dy_Report_2022.xml,141.0
2022-11-01,466910,鞍部,ANBU,署屬有人氣象站,dy_Report_2022.xml,621.5
2022-11-01,466920,臺北,TAIPEI,署屬有人氣象站,dy_Report_2022.xml,119.5
2022-11-01,466930,竹子湖,ZHUZIHU,署屬有人氣象站,dy_Report_2022.xml,430.0
2022-11-01,466940,基隆,KEELUNG,署屬有人氣象站,dy_Report_2022.xml,571.5
2022-11-01,466950,彭佳嶼,PENGJIAYU,署屬有人氣象站,dy_Report_2022.xml,176.5
2022-11-01,466990,花蓮,HUALIEN,署屬有人氣象站,dy_Report_2022.xml,65.5
2022-11-01,467050,新屋,XINWU,署屬有人氣象站,dy_Report_2022.xml,120.5
2022-11-01,467060,蘇澳,SU-AO,署屬有人氣象站,dy_Report_2022.xml,1174.5
2022-11-01,467080,宜蘭,YILAN,署屬有人氣象站,dy_Report_2022.xml,667.5
2022-11-01,467110,金門,KINMEN,署屬有人氣象站,dy_Report_2022.xml,47.5
2022-11-01,467270,田中,TianZhong,署屬有人氣象站,dy_Report_2022.xml,1.0
2022-11-01,467300,東吉島,DONGJIDAO,署屬有人氣象站,dy_Report_2022.xml,6.0
2022-11-01,467350,澎湖,PENGHU,署屬有人氣象站,dy_Report_2022.xml,6.5
2022-11-01,467410,臺南,TAINAN,署屬有人氣象站,dy_Report_2022.xml,1.0
2022-11-01,467420,永康,YONGKANG,署屬有人氣象站,dy_Report_2022.xml,1.0
2022-11-01,467490,臺中,TAICHUNG,署屬有人氣象站,dy_Report_2022.xml,19.5
2022-11-01,467530,阿里山,ALISHAN,署屬有人氣象站,dy_Report_2022.xml,36.5
2022-11-01,467540,大武,DAWU,署屬有人氣象站,dy_Report_2022.xml,36.5
2022-11-01,467550,玉山,YUSHAN,署屬有人氣象站,dy_Report_2022.xml,64.5
2022-11-01,467571,新竹,HSINCHU,署屬有人氣象站,dy_Report_2022.xml,112.5
2022-11-01,467590,恆春,HENGCHUN,署屬有人氣象站,dy_Report_2022.xml,13.5
2022-11-01,467610,成功,CHENGGONG,署屬有人氣象站,dy_Report_2022.xml,69.0
2022-11-01,467620,蘭嶼,LANYU,署屬有人氣象站,dy_Report_2022.xml,502.5
2022-11-01,467650,日月潭,SUN MOON LAKE,署屬有人氣象站,dy_Report_2022.xml,15.0
2022-11-01,467660,臺東,TAITUNG,署屬有人氣象站,dy_Report_2022.xml,75.5
2022-11-01,467990,馬祖,MATSU,署屬有人氣象站,dy_Report_2022.xml,99.5
2022-11-01,C0C700,中壢,Zhongli,署屬自動氣象站,dy_Report_2022.xml,109.0
2022-11-01,C0FA30,梧棲,WUQI,署屬自動氣象站,dy_Report_2022.xml,8.5
2022-11-01,C0G650,員林,Yuanlin,署屬自動氣象站,dy_Report_2022.xml,2.0
2022-11-01,C0K400,斗六,Douliu,署屬自動氣象站,dy_Report_2022.xml,1.0
2022-11-01,C0UB10,蘇澳,Suao,署屬自動氣象站,dy_Report_2022.xml,1249.0
2022-11-01,C1E770,公館,Gongguan,署屬自動氣象站,dy_Report_2022.xml,17.0
2022-12-01,466880,板橋,BANQIAO,署屬有人氣象站,dy_Report_2022.xml,116.0
2022-12-01,466900,淡水,TAMSUI,署屬有人氣象站,dy_Report_2022.xml,141.0
2022-12-01,466910,鞍部,ANBU,署屬有人氣象站,dy_Report_2022.xml,765.0
2022-12-01,466920,臺北,TAIPEI,署屬有人氣象站,dy_Report_2022.xml,90.5
2022-12-01,466930,竹子湖,ZHUZIHU,署屬有人氣象站,dy_Report_2022.xml,750.0
2022-12-01,466940,基隆,KEELUNG,署屬有人氣象站,dy_Report_2022.xml,877.0
2022-12-01,466950,彭佳嶼,PENGJIAYU,署屬有人氣象站,dy_Report_2022.xml,147.5
2022-12-01,466990,花蓮,HUALIEN,署屬有人氣象站,dy_Report_2022.xml,22.5
2022-12-01,467050,新屋,XINWU,署屬有人氣象站,dy_Report_2022.xml,122.5
2022-12-01,467060,蘇澳,SU-AO,署屬有人氣象站,dy_Report_2022.xml,987.0
2022-12-01,467080,宜蘭,YILAN,署屬有人氣象站,dy_Report_2022.xml,412.0
2022-12-01,467110,金門,KINMEN,署屬有人氣象站,dy_Report_2022.xml,19.0
2022-12-01,467270,田中,TianZhong,署屬有人氣象站,dy_Report_2022.xml,8.5
2022-12-01,467300,東吉島,DONGJIDAO,署屬有人氣象站,dy_Report_2022.xml,8.0
2022-12-01,467350,澎湖,PENGHU,署屬有人氣象站,dy_Report_2022.xml,7.0
2022-12-01,467410,臺南,TAINAN,署屬有人氣象站,dy_Report_2022.xml,7.0
2022-12-01,467420,永康,YONGKANG,署屬有人氣象站,dy_Report_2022.xml,12.5
2022-12-01,467441,高雄,Kaohsiung,署屬有人氣象站,dy_Report_2022.xml,15.5
2022-12-01,467480,嘉義,CHIAYI,署屬有人氣象站,dy_Report_2022.xml,39.5
2022-12-01,467490,臺中,TAICHUNG,署屬有人氣象站,dy_Report_2022.xml,16.5
2022-12-01,467530,阿里山,ALISHAN,署屬有人氣象站,dy_Report_2022.xml,60.5
2022-12-01,467540,大武,DAWU,署屬有人氣象站,dy_Report_2022.xml,29.0
2022-12-01,467550,玉山,YUSHAN,署屬有人氣象站,dy_Report_2022.xml,81.5
2022-12-01,467571,新竹,HSINCHU,署屬有人氣象站,dy_Report_2022.xml,26.0
2022-12-01,467590,恆春,HENGCHUN,署屬有人氣象站,dy_Report_2022.xml,4.5
2022-12-01,467610,成功,CHENGGONG,署屬有人氣象站,dy_Report_2022.xml,50.0
2022-12-01,467620,蘭嶼,LANYU,署屬有人氣象站,dy_Report_2022.xml,94.5
2022-12-01,467650,日月潭,SUN MOON LAKE,署屬有人氣象站,dy_Report_2022.xml,15.0
2022-12-01,467660,臺東,TAITUNG,署屬有人氣象站,dy_Report_2022.xml,5.5
2022-12-01,467990,馬祖,MATSU,署屬有人氣象站,dy_Report_2022.xml,47.5
2022-12-01,C0C700,中壢,Zhongli,署屬自動氣象站,dy_Report_2022.xml,91.0
2022-12-01,C0FA30,梧棲,WUQI,署屬自動氣象站,dy_Report_2022.xml,4.0
2022-12-01,C0G650,員林,Yuanlin,署屬自動氣象站,dy_Report_2022.xml,14.0
2022-12-01,C0K400,斗六,Douliu,署屬自動氣象站,dy_Report_2022.xml,15.5
2022-12-01,C0UB10,蘇澳,Suao,署屬自動氣象站,dy_Report_2022.xml,1138.5
2022-12-01,C1E770,公館,Gongguan,署屬自動氣象站,dy_Report_2022.xml,13.0
2023-01-01,466881,新北,New Taipei,署屬有人氣象站,dy_Report_2023.xml,52.0
2023-01-01,466900,淡水,TAMSUI,署屬有人氣象站,dy_Report_2023.xml,40.0
2023-01-01,466910,鞍部,ANBU,署屬有人氣象站,dy_Report_2023.xml,240.5
2023-01-01,466920,臺北,TAIPEI,署屬有人氣象站,dy_Report_2023.xml,28.0
2023-01-01,466930,竹子湖,ZHUZIHU,署屬有人氣象站,dy_Report_2023.xml,141.5
2023-01-01,466940,基隆,KEELUNG,署屬有人氣象站,dy_Report_2023.xml,300.5
2023-01-01,466950,彭佳嶼,PENGJIAYU,署屬有人氣象站,dy_Report_2023.xml,153.5
2023-01-01,466990,花蓮,HUALIEN,署屬有人氣象站,dy_Report_2023.xml,199.5
2023-01-01,467050,新屋,XINWU,署屬有人氣象站,dy_Report_2023.xml,18.5
2023-01-01,467060,蘇澳,SU-AO,署屬有人氣象站,dy_Report_2023.xml,443.0
2023-01-01,467080,宜蘭,YILAN,署屬有人氣象站,dy_Report_2023.xml,230.0
2023-01-01,467110,金門,KINMEN,署屬有人氣象站,dy_Report_2023.xml,15.0
2023-01-01,467270,田中,TianZhong,署屬有人氣象站,dy_Report_2023.xml,3.5
2023-01-01,467300,東吉島,DONGJIDAO,署屬有人氣象站,dy_Report_2023.xml,4.0
2023-01-01,467350,澎湖,PENGHU,署屬有人氣象站,dy_Report_2023.xml,2.5
2023-01-01,467410,臺南,TAINAN,署屬有人氣象站,dy_Report_2023.xml,0.5
2023-01-01,467420,永康,YONGKANG,署屬有人氣象站,dy_Report_2023.xml,2.0
2023-01-01,467480,嘉義,CHIAYI,署屬有人氣象站,dy_Report_2023.xml,7.5
2023-01-01,467490,臺中,TAICHUNG,署屬有人氣象站,dy_Report_2023.xml,5.0
2023-01-01,467530,阿里山,ALISHAN,署屬有人氣象站,dy_Report_2023.xml,31.0
2023-01-01,467540,大武,DAWU,署屬有人氣象站,dy_Report_2023.xml,51.0
2023-01-01,467550,玉山,YUSHAN,署屬有人氣象站,dy_Report_2023.xml,62.0
2023-01-01,467571,新竹,HSINCHU,署屬有人氣象站,dy_Report_2023.xml,9.5
2023-01-01,467590,恆春,HENGCHUN,署屬有人氣象站,dy_Report_2023.xml,6.0
2023-01-01,467610,成功,CHENGGONG,署屬有人氣象站,dy_Report_2023.xml,160.5
2023-01-01,467620,蘭嶼,LANYU,署屬有人氣象站,dy_Report_2023.xml,155.0
2023-01-01,467650,日月潭,SUN MOON LAKE,署屬有人氣象站,dy_Report_2023.xml,14.0
2023-01-01,467660,臺東,TAITUNG,署屬有人氣象站,dy_Report_2023.xml,69.5
2023-01-01,467990,馬祖,MATSU,署屬有人氣象站,dy_Report_2023.xml,38.5
2023-01-01,C0C700,中壢,Zhongli,署屬自動氣象站,dy_Report_2023.xml,22.0
2023-01-01,C0FA30,梧棲,WUQI,署屬自動氣象站,dy_Report_2023.xml,3.0
2023-01-01,C0G650,員林,Yuanlin,署屬自動氣象站,dy_Report_2023.xml,5.0
2023-01-01,C0K400,斗六,Douliu,署屬自動氣象站,dy_Report_2023.xml,7.5
2023-01-01,C0UB10,蘇澳,Suao,署屬自動氣象站,dy_Report_2023.xml,483.5
2023-01-01,C1E770,公館,Gongguan,署屬自動氣象站,dy_Report_2023.xml,10.0
2023-02-01,466881,新北,New Taipei,署屬有人氣象站,dy_Report_2023.xml,46.5
2023-02-01,466900,淡水,TAMSUI,署屬有人氣象站,dy_Report_2023.xml,63.5
2023-02-01,466910,鞍部,ANBU,署屬有人氣象站,dy_Report_2023.xml,236.0
2023-02-01,466920,臺北,TAIPEI,署屬有人氣象站,dy_Report_2023.xml,37.5
2023-02-01,466930,竹子湖,ZHUZIHU,署屬有人氣象站,dy_Report_2023.xml,201.0
2023-02-01,466940,基隆,KEELUNG,署屬有人氣象站,dy_Report_2023.xml,352.5
2023-02-01,466950,彭佳嶼,PENGJIAYU,署屬有人氣象站,dy_Report_2023.xml,176.0
2023-02-01,466990,花蓮,HUALIEN,署屬有人氣象站,dy_Report_2023.xml,29.0
2023-02-01,467050,新屋,XINWU,署屬有人氣象站,dy_Report_2023.xml,68.0
2023-02-01,467060,蘇澳,SU-AO,署屬有人氣象站,dy_Report_2023.xml,323.5
2023-02-01,467080,宜蘭,YILAN,署屬有人氣象站,dy_Report_2023.xml,116.5
2023-02-01,467110,金門,KINMEN,署屬有人氣象站,dy_Report_2023.xml,43.0
2023-02-01,467270,田中,TianZhong,署屬有人氣象站,dy_Report_2023.xml,11.5
2023-02-01,467350,澎湖,PENGHU,署屬有人氣象站,dy_Report_2023.xml,9.5
2023-02-01,467490,臺中,TAICHUNG,署屬有人氣象站,dy_Report_2023.xml,7.5
2023-02-01,467530,阿里山,ALISHAN,署屬有人氣象站,dy_Report_2023.xml,20.0
2023-02-01,467540,大武,DAWU,署屬有人氣象站,dy_Report_2023.xml,21.0
2023-02-01,467550,玉山,YUSHAN,署屬有人氣象站,dy_Report_2023.xml,4.0
2023-02-01,467571,新竹,HSINCHU,署屬有人氣象站,dy_Report_2023.xml,21.5
2023-02-01,467590,恆春,HENGCHUN,署屬有人氣象站,dy_Report_2023.xml,6.0
2023-02-01,467610,成功,CHENGGONG,署屬有人氣象站,dy_Report_2023.xml,27.0
2023-02-01,467620,蘭嶼,LANYU,署屬有人氣象站,dy_Report_2023.xml,105.0
2023-02-01,467650,日月潭,SUN MOON LAKE,署屬有人氣象站,dy_Report_2023.xml,11.0
2023-02-01,467660,臺東,TAITUNG,署屬有人氣象站,dy_Report_2023.xml,7.0
2023-02-01,467990,馬祖,MATSU,署屬有人氣象站,dy_Report_2023.xml,63.0
2023-02-01,C0C700,中壢,Zhongli,署屬自動氣象站,dy_Report_2023.xml,43.5
2023-02-01,C0FA30,梧棲,WUQI,署屬自動氣象站,dy_Report_2023.xml,8.0
2023-02-01,C0G650,員林,Yuanlin,署屬自動氣象站,dy_Report_2023.xml,14.5
2023-02-01,C0K400,斗六,Douliu,署屬自動氣象站,dy_Report_2023.xml,3.0
2023-02-01,C0UB10,蘇澳,Suao,署屬自動氣象站,dy_Report_2023.xml,368.0
2023-02-01,C1E770,公館,Gongguan,署屬自動氣象站,dy_Report_2023.xml,18.0
2023-03-01,466881,新北,New Taipei,署屬有人氣象站,dy_Report_2023.xml,35.5
2023-03-01,466900,淡水,TAMSUI,署屬有人氣象站,dy_Report_2023.xml,28.0
2023-03-01,466910,鞍部,ANBU,署屬有人氣象站,dy_Report_2023.xml,80.0
2023-03-01,466920,臺北,TAIPEI,署屬有人氣象站,dy_Report_2023.xml,23.5
2023-03-01,466930,竹子湖,ZHUZIHU,署屬有人氣象站,dy_Report_2023.xml,53.0
2023-03-01,466940,基隆,KEELUNG,署屬有人氣象站,dy_Report_2023.xml,129.5
2023-03-01,466950,彭佳嶼,PENGJIAYU,署屬有人氣象站,dy_Report_2023.xml,77.0
2023-03-01,466990,花蓮,HUALIEN,署屬有人氣象站,dy_Report_2023.xml,21.5
2023-03-01,467050,新屋,XINWU,署屬有人氣象站,dy_Report_2023.xml,26.5
2023-03-01,467060,蘇澳,SU-AO,署屬有人氣象站,dy_Report_2023.xml,112.5
2023-03-01,467080,宜蘭,YILAN,署屬有人氣象站,dy_Report_2023.xml,46.5
2023-03-01,467110,金門,KINMEN,署屬有人氣象站,dy_Report_2023.xml,66.0
2023-03-01,467270,田中,TianZhong,署屬有人氣象站,dy_Report_2023.xml,20.5
2023-03-01,467300,東吉島,DONGJIDAO,署屬有人氣象站,dy_Report_2023.xml,4.5
2023-03-01,467350,澎湖,PENGHU,署屬有人氣象站,dy_Report_2023.xml,10.0
2023-03-01,467420,永康,YONGKANG,署屬有人氣象站,dy_Report_2023.xml,0.5
2023-03-01,467480,嘉義,CHIAYI,署屬有人氣象站,dy_Report_2023.xml,15.0
2023-03-01,467490,臺中,TAICHUNG,署屬有人氣象站,dy_Report_2023.xml,19.5
2023-03-01,467530,阿里山,ALISHAN,署屬有人氣象站,dy_Report_2023.xml,40.5
2023-03-01,467540,大武,DAWU,署屬有人氣象站,dy_Report_2023.xml,12.5
2023-03-01,467550,玉山,YUSHAN,署屬有人氣象站,dy_Report_2023.xml,9.0
2023-03-01,467571,新竹,HSINCHU,署屬有人氣象站,dy_Report_2023.xml,23.5
2023-03-01,467590,恆春,HENGCHUN,署屬有人氣象站,dy_Report_2023.xml,0.5
2023-03-01,467610,成功,CHENGGONG,署屬有人氣象站,dy_Report_2023.xml,83.0
2023-03-01,467620,蘭嶼,LANYU,署屬有人氣象站,dy_Report_2023.xml,247.5
2023-03-01,467650,日月潭,SUN MOON LAKE,署屬有人氣象站,dy_Report_2023.xml,24.0
2023-03-01,467660,臺東,TAITUNG,署屬有人氣象站,dy_Report_2023.xml,10.5
2023-03-01,467990,馬祖,MATSU,署屬有人氣象站,dy_Report_2023.xml,92.0
2023-03-01,C0C700,中壢,Zhongli,署屬自動氣象站,dy_Report_2023.xml,36.5
2023-03-01,C0FA30,梧棲,WUQI,署屬自動氣象站,dy_Report_2023.xml,10.0
2023-03-01,C0G650,員林,Yuanlin,署屬自動氣象站,dy_Report_2023.xml,15.0
2023-03-01,C0K400,斗六,Douliu,署屬自動氣象站,dy_Report_2023.xml,13.5
2023-03-01,C0UB10,蘇澳,Suao,署屬自動氣象站,dy_Report_2023.xml,128.5
2023-03-01,C1E770,公館,Gongguan,署屬自動氣象站,dy_Report_2023.xml,20.0
2023-04-01,466881,新北,New Taipei,署屬有人氣象站,dy_Report_2023.xml,118.0
2023-04-01,466900,淡水,TAMSUI,署屬有人氣象站,dy_Report_2023.xml,82.5
2023-04-01,466910,鞍部,ANBU,署屬有人氣象站,dy_Report_2023.xml,135.0
2023-04-01,466920,臺北,TAIPEI,署屬有人氣象站,dy_Report_2023.xml,109.5
2023-04-01,466930,竹子湖,ZHUZIHU,署屬有人氣象站,dy_Report_2023.xml,124.5
2023-04-01,466940,基隆,KEELUNG,署屬有人氣象站,dy_Report_2023.xml,146.0
2023-04-01,466950,彭佳嶼,PENGJIAYU,署屬有人氣象站,dy_Report_2023.xml,122.5
2023-04-01,466990,花蓮,HUALIEN,署屬有人氣象站,dy_Report_2023.xml,37.5
2023-04-01,467050,新屋,XINWU,署屬有人氣象站,dy_Report_2023.xml,161.5
2023-04-01,467080,宜蘭,YILAN,署屬有人氣象站,dy_Report_2023.xml,51.0
2023-04-01,467110,金門,KINMEN,署屬有人氣象站,dy_Report_2023.xml,99.0
2023-04-01,467270,田中,TianZhong,署屬有人氣象站,dy_Report_2023.xml,110.5
2023-04-01,467300,東吉島,DONGJIDAO,署屬有人氣象站,dy_Report_2023.xml,11.5
2023-04-01,467350,澎湖,PENGHU,署屬有人氣象站,dy_Report_2023.xml,70.5
2023-04-01,467410,臺南,TAINAN,署屬有人氣象站,dy_Report_2023.xml,1.0
2023-04-01,467420,永康,YONGKANG,署屬有人氣象站,dy_Report_2023.xml,4.0
2023-04-01,467441,高雄,Kaohsiung,署屬有人氣象站,dy_Report_2023.xml,2.5
2023-04-01,467480,嘉義,CHIAYI,署屬有人氣象站,dy_Report_2023.xml,79.5
2023-04-01,467490,臺中,TAICHUNG,署屬有人氣象站,dy_Report_2023.xml,188.5
2023-04-01,467530,阿里山,ALISHAN,署屬有人氣象站,dy_Report_2023.xml,135.0
2023-04-01,467540,大武,DAWU,署屬有人氣象站,dy_Report_2023.xml,32.5
2023-04-01,467550,玉山,YUSHAN,署屬有人氣象站,dy_Report_2023.xml,74.0
2023-04-01,467571,新竹,HSINCHU,署屬有人氣象站,dy_Report_2023.xml,141.0
2023-04-01,467590,恆春,HENGCHUN,署屬有人氣象站,dy_Report_2023.xml,5.5
2023-04-01,467610,成功,CHENGGONG,署屬有人氣象站,dy_Report_2023.xml,69.5
2023-04-01,467620,蘭嶼,LANYU,署屬有人氣象站,dy_Report_2023.xml,140.5
2023-04-01,467650,日月潭,SUN MOON LAKE,署屬有人氣象站,dy_Report_2023.xml,124.5
2023-04-01,467660,臺東,TAITUNG,署屬有人氣象站,dy_Report_2023.xml,13.0
2023-04-01,467990,馬祖,MATSU,署屬有人氣象站,dy_Report_2023.xml,126.5
2023-04-01,C0C700,中壢,Zhongli,署屬自動氣象站,dy_Report_2023.xml,116.0
2023-04-01,C0FA30,梧棲,WUQI,署屬自動氣象站,dy_Report_2023.xml,205.0
2023-04-01,C0G650,員林,Yuanlin,署屬自動氣象站,dy_Report_2023.xml,84.5
2023-04-01,C0K400,斗六,Douliu,署屬自動氣象站,dy_Report_2023.xml,65.0
2023-04-01,C0UB10,蘇澳,Suao,署屬自動氣象站,dy_Report_2023.xml,92.0
2023-04-01,C1E770,公館,Gongguan,署屬自動氣象站,dy_Report_2023.xml,336.0
2023-05-01,466881,新北,New Taipei,署屬有人氣象站,dy_Report_2023.xml,278.0
2023-05-01,466900,淡水,TAMSUI,署屬有人氣象站,dy_Report_2023.xml,218.0
2023-05-01,466910,鞍部,ANBU,署屬有人氣象站,dy_Report_2023.xml,236.5
2023-05-01,466920,臺北,TAIPEI,署屬有人氣象站,dy_Report_2023.xml,182.5
2023-05-01,466930,竹子湖,ZHUZIHU,署屬有人氣象站,dy_Report_2023.xml,228.0
2023-05-01,466940,基隆,KEELUNG,署屬有人氣象站,dy_Report_2023.xml,182.5
2023-05-01,466950,彭佳嶼,PENGJIAYU,署屬有人氣象站,dy_Report_2023.xml,59.0
2023-05-01,466990,花蓮,HUALIEN,署屬有人氣象站,dy_Report_2023.xml,127.0
2023-05-01,467050,新屋,XINWU,署屬有人氣象站,dy_Report_2023.xml,366.5
2023-05-01,467080,宜蘭,YILAN,署屬有人氣象站,dy_Report_2023.xml,85.5
2023-05-01,467110,金門,KINMEN,署屬有人氣象站,dy_Report_2023.xml,79.0
2023-05-01,467270,田中,TianZhong,署屬有人氣象站,dy_Report_2023.xml,168.0
2023-05-01,467300,東吉島,DONGJIDAO,署屬有人氣象站,dy_Report_2023.xml,41.0
2023-05-01,467350,澎湖,PENGHU,署屬有人氣象站,dy_Report_2023.xml,82.0
2023-05-01,467410,臺南,TAINAN,署屬有人氣象站,dy_Report_2023.xml,28.5
2023-05-01,467420,永康,YONGKANG,署屬有人氣象站,dy_Report_2023.xml,72.0
2023-05-01,467441,高雄,Kaohsiung,署屬有人氣象站,dy_Report_2023.xml,62.0
2023-05-01,467480,嘉義,CHIAYI,署屬有人氣象站,dy_Report_2023.xml,162.5
2023-05-01,467490,臺中,TAICHUNG,署屬有人氣象站,dy_Report_2023.xml,178.5
2023-05-01,467530,阿里山,ALISHAN,署屬有人氣象站,dy_Report_2023.xml,373.5
2023-05-01,467540,大武,DAWU,署屬有人氣象站,dy_Report_2023.xml,205.0
2023-05-01,467550,玉山,YUSHAN,署屬有人氣象站,dy_Report_2023.xml,305.5
2023-05-01,467571,新竹,HSINCHU,署屬有人氣象站,dy_Report_2023.xml,427.5
2023-05-01,467590,恆春,HENGCHUN,署屬有人氣象站,dy_Report_2023.xml,93.0
2023-05-01,467610,成功,CHENGGONG,署屬有人氣象站,dy_Report_2023.xml,192.5
2023-05-01,467620,蘭嶼,LANYU,署屬有人氣象站,dy_Report_2023.xml,207.5
2023-05-01,467650,日月潭,SUN MOON LAKE,署屬有人氣象站,dy_Report_2023.xml,262.5
2023-05-01,467660,臺東,TAITUNG,署屬有人氣象站,dy_Report_2023.xml,93.5
2023-05-01,467990,馬祖,MATSU,署屬有人氣象站,dy_Report_2023.xml,48.0
2023-05-01,C0C700,中壢,Zhongli,署屬自動氣象站,dy_Report_2023.xml,288.0
2023-05-01,C0FA30,梧棲,WUQI,署屬自動氣象站,dy_Report_2023.xml,135.0
2023-05-01,C0G650,員林,Yuanlin,署屬自動氣象站,dy_Report_2023.xml,217.0
2023-05-01,C0K400,斗六,Douliu,署屬自動氣象站,dy_Report_2023.xml,154.0
2023-05-01,C0UB10,蘇澳,Suao,署屬自動氣象站,dy_Report_2023.xml,127.5
2023-05-01,C1E770,公館,Gongguan,署屬自動氣象站,dy_Report_2023.xml,289.0
2023-06-01,466881,新北,New Taipei,署屬有人氣象站,dy_Report_2023.xml,361.5
2023-06-01,466900,淡水,TAMSUI,署屬有人氣象站,dy_Report_2023.xml,109.5
2023-06-01,466910,鞍部,ANBU,署屬有人氣象站,dy_Report_2023.xml,162.5
2023-06-01,466920,臺北,TAIPEI,署屬有人氣象站,dy_Report_2023.xml,482.0
2023-06-01,466930,竹子湖,ZHUZIHU,署屬有人氣象站,dy_Report_2023.xml,153.0
2023-06-01,466940,基隆,KEELUNG,署屬有人氣象站,dy_Report_2023.xml,135.0
2023-06-01,466950,彭佳嶼,PENGJIAYU,署屬有人氣象站,dy_Report_2023.xml,39.0
2023-06-01,466990,花蓮,HUALIEN,署屬有人氣象站,dy_Report_2023.xml,441.5
